18.0000 4.17072
38.0000 4.11599
58.0000 4.13035
78.0000 4.1322
98.0000 4.09221
118.0000 4.19251
138.0000 4.14806
158.0000 4.05225
178.0000 4.2098
198.0000 4.03932
218.0000 4.16149
238.0000 4.16355
258.0000 4.03067
278.0000 4.10003
298.0000 4.19424
318.0000 4.08914
338.0000 4.18695
358.0000 4.30228
378.0000 4.20319
398.0000 4.09175
418.0000 4.10881
438.0000 4.15704
458.0000 4.09244
478.0000 4.16271
498.0000 4.19362
518.0000 4.00006
538.0000 3.98993
558.0000 4.04119
578.0000 4.09883
598.0000 4.04045
618.0000 4.09935
638.0000 4.0606
658.0000 4.14337
678.0000 3.99556
698.0000 4.06244
718.0000 4.10391
738.0000 4.12005
758.0000 4.20818
778.0000 4.02758
798.0000 4.21369
818.0000 4.07354
838.0000 4.06309
858.0000 4.19165
878.0000 4.03546
898.0000 4.07666
918.0000 4.14369
938.0000 4.1528
958.0000 4.07742
978.0000 4.08565
998.0000 4.13315
1018.0000 3.97439
1038.0000 4.14384
1058.0000 4.25734
1078.0000 4.08395
1098.0000 4.14968
1118.0000 4.15723
1138.0000 4.14956
1158.0000 4.1282
1178.0000 4.15875
1198.0000 4.13355
1218.0000 4.04585
1238.0000 4.04367
1258.0000 4.04178
1278.0000 4.07542
1298.0000 4.23763
1318.0000 4.19468
1338.0000 4.06152
1358.0000 4.10506
1378.0000 4.07899
1398.0000 4.09889
1418.0000 4.05754
1438.0000 4.0674
1458.0000 4.05129
1478.0000 4.12381
1498.0000 4.07314
1518.0000 4.09595
1538.0000 4.02302
1558.0000 4.05079
1578.0000 4.1556
1598.0000 4.16824
1618.0000 4.04814
1638.0000 4.09174
1658.0000 4.15313
1678.0000 4.00321
1698.0000 4.03425
1718.0000 4.15423
1738.0000 4.0364
1758.0000 4.25585
1778.0000 4.0683
1798.0000 4.09964
1818.0000 4.07712
1838.0000 4.07712
1858.0000 4.12765
1878.0000 4.13169
1898.0000 4.05087
1918.0000 4.14714
1938.0000 4.08379
1958.0000 4.15166
1978.0000 4.19884
1998.0000 4.12721
2018.0000 4.09869
2038.0000 3.97319
2058.0000 3.99831
2078.0000 4.13326
2098.0000 3.97504
2118.0000 4.13172
2138.0000 4.1213
2158.0000 4.04252
2178.0000 4.01848
2198.0000 4.12944
2218.0000 4.10626
2238.0000 4.1511
2258.0000 4.00216
2278.0000 3.9885
2298.0000 4.18564
2318.0000 4.16314
2338.0000 4.0861
2358.0000 4.20606
2378.0000 4.11512
2398.0000 4.17494
2418.0000 4.1355
2438.0000 4.10003
2458.0000 4.00396
2478.0000 4.25594
2498.0000 4.089
2518.0000 4.04505
2538.0000 4.06267
2558.0000 4.03245
