18.0000 4.72572
38.0000 4.58484
58.0000 4.66873
78.0000 4.76617
98.0000 4.60065
118.0000 4.62056
138.0000 4.75826
158.0000 4.61979
178.0000 4.73645
198.0000 4.57591
218.0000 4.72995
238.0000 4.66279
258.0000 4.65071
278.0000 4.79071
298.0000 4.52796
318.0000 4.71392
338.0000 4.69905
358.0000 4.79402
378.0000 4.77892
398.0000 4.79704
418.0000 4.78526
438.0000 4.60633
458.0000 4.74735
478.0000 4.80117
498.0000 4.72977
518.0000 4.64893
538.0000 4.68421
558.0000 4.70106
578.0000 4.60451
598.0000 4.6796
618.0000 4.70502
638.0000 4.73901
658.0000 4.65821
678.0000 4.71207
698.0000 4.68224
718.0000 4.69233
738.0000 4.70481
758.0000 4.64862
778.0000 4.69161
798.0000 4.67104
818.0000 4.72602
838.0000 4.66104
858.0000 4.65105
878.0000 4.63894
898.0000 4.79778
918.0000 4.723
938.0000 4.6258
958.0000 4.5857
978.0000 4.74886
998.0000 4.62497
1018.0000 4.76838
1038.0000 4.75869
1058.0000 4.73955
1078.0000 4.53465
1098.0000 4.64368
1118.0000 4.69815
1138.0000 4.74932
1158.0000 4.64567
1178.0000 4.70182
1198.0000 4.67187
1218.0000 4.6991
1238.0000 4.76786
1258.0000 4.54142
1278.0000 4.6921
1298.0000 4.69069
1318.0000 4.67526
1338.0000 4.72947
1358.0000 4.7327
1378.0000 4.6333
1398.0000 4.82051
1418.0000 4.7601
1438.0000 4.7126
1458.0000 4.72102
1478.0000 4.65826
1498.0000 4.84516
1518.0000 4.72922
1538.0000 4.66968
1558.0000 4.57848
1578.0000 4.63266
1598.0000 4.58455
1618.0000 4.57648
1638.0000 4.69152
1658.0000 4.64199
1678.0000 4.75873
1698.0000 4.63651
1718.0000 4.67154
1738.0000 4.68783
1758.0000 4.64169
1778.0000 4.69811
1798.0000 4.6962
1818.0000 4.66314
1838.0000 4.69295
1858.0000 4.70141
1878.0000 4.69857
1898.0000 4.68847
1918.0000 4.80578
1938.0000 4.72991
1958.0000 4.7283
1978.0000 4.70659
1998.0000 4.82711
2018.0000 4.71458
2038.0000 4.65573
2058.0000 4.71974
2078.0000 4.67082
2098.0000 4.76996
2118.0000 4.72989
2138.0000 4.73496
2158.0000 4.81149
2178.0000 4.61284
2198.0000 4.7339
2218.0000 4.73355
2238.0000 4.69267
2258.0000 4.70526
2278.0000 4.64905
2298.0000 4.61375
2318.0000 4.72666
2338.0000 4.7903
2358.0000 4.70012
2378.0000 4.5576
2398.0000 4.63502
2418.0000 4.5532
2438.0000 4.69958
2458.0000 4.7518
2478.0000 4.76299
2498.0000 4.79595
2518.0000 4.58678
2538.0000 4.61966
2558.0000 4.65352
2578.0000 4.75544
2598.0000 4.52857
2618.0000 4.68498
2638.0000 4.74003
2658.0000 4.63504
2678.0000 4.73958
2698.0000 4.67359
2718.0000 4.67156
2738.0000 4.73892
2758.0000 4.61338
2778.0000 4.6704
2798.0000 4.53815
2818.0000 4.54021
2838.0000 4.74519
2858.0000 4.76568
2878.0000 4.57644
2898.0000 4.78639
2918.0000 4.68101
2938.0000 4.69847
2958.0000 4.68342
2978.0000 4.69283
2998.0000 4.68464
3018.0000 4.7659
3038.0000 4.82252
3058.0000 4.67534
3078.0000 4.63604
3098.0000 4.71783
3118.0000 4.70782
3138.0000 4.53834
3158.0000 4.6905
3178.0000 4.73895
3198.0000 4.78842
3218.0000 4.73008
3238.0000 4.71662
3258.0000 4.75888
3278.0000 4.79415
3298.0000 4.81795
3318.0000 4.58176
3338.0000 4.73808
3358.0000 4.64367
3378.0000 4.79717
3398.0000 4.6538
3418.0000 4.69426
3438.0000 4.62175
3458.0000 4.63805
3478.0000 4.70123
3498.0000 4.54763
3518.0000 4.62864
3538.0000 4.61204
3558.0000 4.81524
3578.0000 4.7542
3598.0000 4.79036
3618.0000 4.80116
3638.0000 4.62839
3658.0000 4.62206
3678.0000 4.65522
3698.0000 4.66425
3718.0000 4.60298
3738.0000 4.73879
3758.0000 4.71897
3778.0000 4.59053
3798.0000 4.77775
3818.0000 4.70652
3838.0000 4.6208
3858.0000 4.81225
3878.0000 4.78476
3898.0000 4.78872
3918.0000 4.75458
3938.0000 4.71468
3958.0000 4.68262
3978.0000 4.7155
3998.0000 4.71943
4018.0000 4.61393
4038.0000 4.63643
4058.0000 4.63013
4078.0000 4.66204
4098.0000 4.82685
4118.0000 4.73168
4138.0000 4.79179
4158.0000 4.67924
4178.0000 4.75328
4198.0000 4.65054
