18.0000 4.2523
38.0000 4.33205
58.0000 4.43962
78.0000 4.19624
98.0000 4.29699
118.0000 4.21849
138.0000 4.21245
158.0000 4.28074
178.0000 4.27174
198.0000 4.39088
218.0000 4.24192
238.0000 4.29752
258.0000 4.3683
278.0000 4.18996
298.0000 4.28267
318.0000 4.32172
338.0000 4.40954
358.0000 4.18439
378.0000 4.25147
398.0000 4.32171
418.0000 4.32274
438.0000 4.30358
458.0000 4.33807
478.0000 4.28301
498.0000 4.24787
518.0000 4.28354
538.0000 4.27884
558.0000 4.3617
578.0000 4.4313
598.0000 4.36095
618.0000 4.33159
638.0000 4.36271
658.0000 4.23936
678.0000 4.3354
698.0000 4.32911
718.0000 4.12589
738.0000 4.24803
758.0000 4.24391
778.0000 4.34491
798.0000 4.22939
818.0000 4.22388
838.0000 4.44523
858.0000 4.25678
878.0000 4.43097
898.0000 4.36343
918.0000 4.27374
938.0000 4.2891
958.0000 4.34425
978.0000 4.28843
998.0000 4.32839
1018.0000 4.25531
1038.0000 4.35806
1058.0000 4.17345
1078.0000 4.40868
1098.0000 4.33222
1118.0000 4.24192
1138.0000 4.24842
1158.0000 4.26597
1178.0000 4.40765
1198.0000 4.38236
1218.0000 4.21189
1238.0000 4.24722
1258.0000 4.38708
1278.0000 4.37984
1298.0000 4.272
1318.0000 4.30242
1338.0000 4.3033
1358.0000 4.25218
1378.0000 4.21785
1398.0000 4.372
1418.0000 4.31901
1438.0000 4.31297
1458.0000 4.23229
1478.0000 4.316
1498.0000 4.29276
1518.0000 4.30421
1538.0000 4.13772
1558.0000 4.29615
1578.0000 4.30516
1598.0000 4.26928
1618.0000 4.27002
1638.0000 4.15709
1658.0000 4.30977
1678.0000 4.25609
1698.0000 4.11889
1718.0000 4.29802
1738.0000 4.31913
1758.0000 4.29577
1778.0000 4.39064
1798.0000 4.26889
1818.0000 4.32246
1838.0000 4.35512
1858.0000 4.21539
1878.0000 4.39913
1898.0000 4.33774
1918.0000 4.35128
1938.0000 4.18689
1958.0000 4.28687
1978.0000 4.3245
1998.0000 4.22769
2018.0000 4.31104
2038.0000 4.20892
2058.0000 4.39049
2078.0000 4.36622
2098.0000 4.2218
2118.0000 4.35458
2138.0000 4.29365
2158.0000 4.21173
2178.0000 4.2531
2198.0000 4.32874
2218.0000 4.20328
2238.0000 4.25453
2258.0000 4.27874
2278.0000 4.30843
2298.0000 4.27012
2318.0000 4.17845
2338.0000 4.30614
2358.0000 4.25987
2378.0000 4.31099
2398.0000 4.34173
2418.0000 4.19969
2438.0000 4.24947
2458.0000 4.36066
2478.0000 4.20045
2498.0000 4.26344
2518.0000 4.3308
2538.0000 4.45138
2558.0000 4.30624
2578.0000 4.45474
2598.0000 4.36106
2618.0000 4.17554
2638.0000 4.25268
2658.0000 4.25593
2678.0000 4.39635
2698.0000 4.3634
2718.0000 4.26944
2738.0000 4.19572
2758.0000 4.38086
2778.0000 4.35128
2798.0000 4.24087
2818.0000 4.34997
2838.0000 4.33192
2858.0000 4.37558
2878.0000 4.16678
2898.0000 4.34326
2918.0000 4.19464
2938.0000 4.29611
2958.0000 4.353
2978.0000 4.28833
2998.0000 4.32628
3018.0000 4.27051
3038.0000 4.26619
3058.0000 4.27816
3078.0000 4.21568
3098.0000 4.37727
3118.0000 4.27641
3138.0000 4.33841
3158.0000 4.31679
3178.0000 4.35188
3198.0000 4.3949
3218.0000 4.25115
3238.0000 4.34779
3258.0000 4.44658
3278.0000 4.17626
3298.0000 4.27226
3318.0000 4.39201
3338.0000 4.39666
3358.0000 4.26733
3378.0000 4.37287
3398.0000 4.37082
3418.0000 4.31494
3438.0000 4.30628
3458.0000 4.25862
3478.0000 4.29324
3498.0000 4.20629
3518.0000 4.45613
3538.0000 4.42624
3558.0000 4.44409
3578.0000 4.3
3598.0000 4.22539
3618.0000 4.22468
3638.0000 4.25806
3658.0000 4.31151
3678.0000 4.23691
3698.0000 4.3834
3718.0000 4.24682
3738.0000 4.19859
3758.0000 4.25756
3778.0000 4.38169
3798.0000 4.362
3818.0000 4.29397
3838.0000 4.19507
3858.0000 4.30788
3878.0000 4.2534
3898.0000 4.25465
3918.0000 4.34664
3938.0000 4.34451
3958.0000 4.35049
3978.0000 4.46982
3998.0000 4.25562
4018.0000 4.27405
4038.0000 4.17083
4058.0000 4.17464
4078.0000 4.42931
4098.0000 4.37496
4118.0000 4.29593
4138.0000 4.19677
4158.0000 4.2523
4178.0000 4.33861
4198.0000 4.25564
4218.0000 4.37457
4238.0000 4.246
4258.0000 4.50647
4278.0000 4.19777
4298.0000 4.18559
4318.0000 4.33555
4338.0000 4.37549
4358.0000 4.24332
4378.0000 4.44229
4398.0000 4.28018
4418.0000 4.31603
4438.0000 4.26381
4458.0000 4.37748
4478.0000 4.37589
4498.0000 4.29924
4518.0000 4.22307
4538.0000 4.41472
4558.0000 4.29921
4578.0000 4.41632
4598.0000 4.34541
4618.0000 4.264
4638.0000 4.24968
4658.0000 4.28426
4678.0000 4.37317
4698.0000 4.48801
4718.0000 4.29827
4738.0000 4.34575
4758.0000 4.31559
4778.0000 4.24954
4798.0000 4.27491
4818.0000 4.37318
4838.0000 4.32286
4858.0000 4.23686
4878.0000 4.23554
4898.0000 4.27879
4918.0000 4.25611
4938.0000 4.35852
4958.0000 4.48849
4978.0000 4.42507
4998.0000 4.36161
5018.0000 4.30232
5038.0000 4.28299
5058.0000 4.29281
5078.0000 4.33544
5098.0000 4.23482
5118.0000 4.40851
5138.0000 4.09656
5158.0000 4.40615
5178.0000 4.27364
5198.0000 4.2646
5218.0000 4.2143
5238.0000 4.20803
5258.0000 4.44847
5278.0000 4.30528
5298.0000 4.31712
5318.0000 4.41677
5338.0000 4.35946
5358.0000 4.39088
5378.0000 4.34255
5398.0000 4.30009
5418.0000 4.35303
5438.0000 4.40922
5458.0000 4.03227
5478.0000 4.37318
5498.0000 4.20832
5518.0000 4.27499
5538.0000 4.30433
5558.0000 4.21883
5578.0000 4.18679
5598.0000 4.29641
5618.0000 4.42695
5638.0000 4.36748
5658.0000 4.27733
5678.0000 4.2679
5698.0000 4.36108
5718.0000 4.21458
5738.0000 4.29402
5758.0000 4.34531
5778.0000 4.23578
5798.0000 4.17555
5818.0000 4.3364
5838.0000 4.26218
5858.0000 4.36678
5878.0000 4.32534
5898.0000 4.26003
5918.0000 4.23464
5938.0000 4.40704
5958.0000 4.35646
5978.0000 4.2589
5998.0000 4.34651
6018.0000 4.19376
6038.0000 4.30492
6058.0000 4.3434
6078.0000 4.21709
6098.0000 4.40149
6118.0000 4.32152
6138.0000 4.21668
6158.0000 4.26498
6178.0000 4.34751
6198.0000 4.46353
6218.0000 4.4292
6238.0000 4.28285
6258.0000 4.38496
6278.0000 4.28291
6298.0000 4.26361
