18.0000 5.1526
38.0000 5.01202
58.0000 5.19546
78.0000 5.16956
98.0000 5.11686
118.0000 5.17993
138.0000 5.13785
158.0000 5.01568
178.0000 5.01025
198.0000 5.13058
218.0000 5.0192
238.0000 5.03256
258.0000 5.15164
278.0000 5.15942
298.0000 5.1202
318.0000 4.9983
338.0000 5.04551
358.0000 5.07149
378.0000 5.16445
398.0000 5.18692
418.0000 5.11623
438.0000 5.04186
458.0000 5.15668
478.0000 5.02294
498.0000 5.03528
518.0000 5.15659
538.0000 5.10439
558.0000 5.128
578.0000 5.18545
598.0000 5.07548
618.0000 5.06612
638.0000 5.11775
658.0000 5.08919
678.0000 5.03718
698.0000 5.20114
718.0000 5.17182
738.0000 5.0737
758.0000 5.10802
778.0000 5.02052
798.0000 5.1311
818.0000 5.04518
838.0000 5.0422
858.0000 5.23015
878.0000 5.20087
898.0000 5.20345
918.0000 5.11756
938.0000 5.17298
958.0000 5.17422
978.0000 5.09353
998.0000 4.99227
1018.0000 4.99896
1038.0000 5.05423
1058.0000 5.09032
1078.0000 5.11614
1098.0000 5.05202
1118.0000 5.16031
1138.0000 5.18988
1158.0000 5.1735
1178.0000 5.18506
1198.0000 5.01767
1218.0000 5.07476
1238.0000 5.2249
1258.0000 5.07845
1278.0000 5.22272
1298.0000 5.09753
1318.0000 5.05047
1338.0000 5.10169
1358.0000 5.07992
1378.0000 5.01975
1398.0000 5.14227
1418.0000 5.09844
1438.0000 5.11764
1458.0000 5.17503
1478.0000 5.14562
1498.0000 5.04177
1518.0000 5.08857
1538.0000 5.11281
1558.0000 5.01545
1578.0000 5.10954
1598.0000 5.03802
1618.0000 5.18766
1638.0000 5.0774
1658.0000 5.18325
1678.0000 5.01305
1698.0000 5.20617
1718.0000 5.03231
1738.0000 5.07445
1758.0000 5.14116
1778.0000 5.03272
1798.0000 5.0703
1818.0000 5.06085
1838.0000 5.04577
1858.0000 4.9779
1878.0000 5.13183
1898.0000 5.0453
1918.0000 5.17555
1938.0000 5.13346
1958.0000 5.28725
1978.0000 5.10456
1998.0000 5.1164
2018.0000 5.08624
2038.0000 5.05936
2058.0000 5.20725
2078.0000 5.04201
2098.0000 5.12242
2118.0000 5.14888
2138.0000 5.06882
2158.0000 5.049
2178.0000 5.1452
2198.0000 5.18881
