18.0000 2.53961
38.0000 2.53646
58.0000 2.48186
78.0000 2.44266
98.0000 2.49722
118.0000 2.42839
138.0000 2.35416
158.0000 2.53658
178.0000 2.47042
198.0000 2.46646
218.0000 2.54403
238.0000 2.53905
258.0000 2.49245
278.0000 2.51041
298.0000 2.52242
318.0000 2.60008
338.0000 2.56845
358.0000 2.57374
378.0000 2.64116
398.0000 2.55633
418.0000 2.67829
438.0000 2.56989
458.0000 2.53142
478.0000 2.57314
498.0000 2.54573
518.0000 2.55173
538.0000 2.55837
558.0000 2.48012
578.0000 2.54189
598.0000 2.5605
618.0000 2.44817
638.0000 2.47907
658.0000 2.52847
678.0000 2.69087
698.0000 2.4401
718.0000 2.49844
738.0000 2.43932
758.0000 2.52437
778.0000 2.45109
798.0000 2.52828
818.0000 2.47304
838.0000 2.5727
858.0000 2.50846
878.0000 2.55377
898.0000 2.54169
918.0000 2.53471
938.0000 2.46409
958.0000 2.5052
978.0000 2.60843
998.0000 2.47384
1018.0000 2.49112
1038.0000 2.4938
1058.0000 2.44008
1078.0000 2.43691
1098.0000 2.49036
1118.0000 2.43045
1138.0000 2.44077
1158.0000 2.61895
1178.0000 2.52388
1198.0000 2.56623
1218.0000 2.56868
1238.0000 2.51394
1258.0000 2.47879
1278.0000 2.49081
1298.0000 2.46353
1318.0000 2.55428
1338.0000 2.52907
1358.0000 2.55775
1378.0000 2.53865
1398.0000 2.50766
1418.0000 2.37907
1438.0000 2.56122
1458.0000 2.49434
1478.0000 2.57363
1498.0000 2.67606
1518.0000 2.49272
1538.0000 2.54437
1558.0000 2.46318
1578.0000 2.4471
1598.0000 2.53084
1618.0000 2.60715
1638.0000 2.37445
1658.0000 2.31477
1678.0000 2.38228
1698.0000 2.41258
1718.0000 2.45556
1738.0000 2.36931
1758.0000 2.39229
1778.0000 2.36865
1798.0000 2.36436
1818.0000 2.46147
1838.0000 2.40816
1858.0000 2.44743
1878.0000 2.45635
1898.0000 2.50818
1918.0000 2.53227
1938.0000 2.57027
1958.0000 2.56986
1978.0000 2.5488
1998.0000 2.48977
2018.0000 2.40492
2038.0000 2.50879
2058.0000 2.5066
2078.0000 2.43555
2098.0000 2.43867
2118.0000 2.55062
2138.0000 2.59541
2158.0000 2.60088
2178.0000 2.55903
2198.0000 2.5917
2218.0000 2.59834
2238.0000 2.60945
2258.0000 2.48787
2278.0000 2.53164
2298.0000 2.5602
2318.0000 2.52354
2338.0000 2.45826
2358.0000 2.44131
2378.0000 2.52789
2398.0000 2.45667
2418.0000 2.39786
2438.0000 2.37023
2458.0000 2.32861
2478.0000 2.44277
2498.0000 2.50434
2518.0000 2.43693
2538.0000 2.57245
2558.0000 2.48907
2578.0000 2.47664
2598.0000 2.54552
2618.0000 2.52842
2638.0000 2.47717
2658.0000 2.53047
2678.0000 2.63996
2698.0000 2.35629
2718.0000 2.61035
2738.0000 2.51757
2758.0000 2.42688
2778.0000 2.54325
2798.0000 2.43089
2818.0000 2.37373
2838.0000 2.55064
2858.0000 2.40585
2878.0000 2.46001
2898.0000 2.56399
2918.0000 2.61632
2938.0000 2.4862
2958.0000 2.36094
2978.0000 2.448
2998.0000 2.44752
3018.0000 2.40537
3038.0000 2.55358
3058.0000 2.46038
3078.0000 2.4462
3098.0000 2.5179
3118.0000 2.50348
3138.0000 2.60533
3158.0000 2.47309
3178.0000 2.50622
3198.0000 2.52398
3218.0000 2.65967
3238.0000 2.50915
3258.0000 2.4879
3278.0000 2.63308
3298.0000 2.46398
3318.0000 2.54772
3338.0000 2.51075
3358.0000 2.54351
3378.0000 2.46975
3398.0000 2.50568
3418.0000 2.36486
3438.0000 2.37361
3458.0000 2.42771
3478.0000 2.50452
3498.0000 2.35911
3518.0000 2.41098
3538.0000 2.45601
3558.0000 2.43439
3578.0000 2.47315
3598.0000 2.52884
3618.0000 2.43277
3638.0000 2.59573
3658.0000 2.47492
3678.0000 2.49409
3698.0000 2.55699
3718.0000 2.56126
3738.0000 2.60991
3758.0000 2.47011
