18.0000 3.40129
38.0000 3.29018
58.0000 3.39385
78.0000 3.24095
98.0000 3.36737
118.0000 3.43866
138.0000 3.37454
158.0000 3.3377
178.0000 3.35874
198.0000 3.34037
218.0000 3.27496
238.0000 3.4119
258.0000 3.25538
278.0000 3.27902
298.0000 3.27226
318.0000 3.29533
338.0000 3.37186
358.0000 3.34354
378.0000 3.25926
398.0000 3.21452
418.0000 3.23669
438.0000 3.33793
458.0000 3.3976
478.0000 3.36909
498.0000 3.31105
518.0000 3.30948
538.0000 3.30259
558.0000 3.42224
578.0000 3.25887
598.0000 3.29516
618.0000 3.27094
638.0000 3.27549
658.0000 3.44009
678.0000 3.40797
698.0000 3.35408
718.0000 3.23745
738.0000 3.27266
758.0000 3.24645
778.0000 3.2868
798.0000 3.21313
818.0000 3.25097
838.0000 3.20546
858.0000 3.19244
878.0000 3.27544
898.0000 3.30659
918.0000 3.33481
938.0000 3.40933
958.0000 3.22113
978.0000 3.26938
998.0000 3.28552
1018.0000 3.20057
1038.0000 3.27992
1058.0000 3.28237
1078.0000 3.24328
1098.0000 3.23737
1118.0000 3.30534
1138.0000 3.22865
1158.0000 3.34882
1178.0000 3.40004
1198.0000 3.28081
1218.0000 3.30627
1238.0000 3.34521
1258.0000 3.31641
1278.0000 3.31013
1298.0000 3.3634
1318.0000 3.3688
1338.0000 3.22898
1358.0000 3.15199
1378.0000 3.36913
1398.0000 3.29773
1418.0000 3.34828
1438.0000 3.3606
1458.0000 3.25379
1478.0000 3.31445
1498.0000 3.26573
1518.0000 3.31584
1538.0000 3.33506
1558.0000 3.25392
1578.0000 3.25917
1598.0000 3.36464
1618.0000 3.19266
1638.0000 3.25085
1658.0000 3.27816
1678.0000 3.32554
1698.0000 3.35396
1718.0000 3.41226
1738.0000 3.3297
1758.0000 3.19003
1778.0000 3.35774
1798.0000 3.29012
1818.0000 3.22143
1838.0000 3.34375
1858.0000 3.3675
1878.0000 3.32265
1898.0000 3.33995
1918.0000 3.29362
1938.0000 3.32502
1958.0000 3.29567
1978.0000 3.29598
1998.0000 3.42165
2018.0000 3.22325
2038.0000 3.36899
2058.0000 3.3359
2078.0000 3.35767
2098.0000 3.39855
2118.0000 3.17685
2138.0000 3.32679
2158.0000 3.26523
2178.0000 3.29554
2198.0000 3.30047
2218.0000 3.22262
2238.0000 3.45485
2258.0000 3.34254
2278.0000 3.31552
2298.0000 3.31424
2318.0000 3.34007
2338.0000 3.40232
2358.0000 3.3639
2378.0000 3.31589
2398.0000 3.25097
2418.0000 3.28954
2438.0000 3.1396
2458.0000 3.35109
2478.0000 3.33027
2498.0000 3.25744
2518.0000 3.20204
2538.0000 3.28619
2558.0000 3.29018
2578.0000 3.20961
2598.0000 3.2822
2618.0000 3.28392
2638.0000 3.45515
2658.0000 3.35489
2678.0000 3.25523
2698.0000 3.40986
2718.0000 3.3934
2738.0000 3.26771
2758.0000 3.44711
2778.0000 3.3383
2798.0000 3.38543
2818.0000 3.2968
2838.0000 3.1621
2858.0000 3.32424
2878.0000 3.29874
2898.0000 3.26481
2918.0000 3.32002
2938.0000 3.23848
2958.0000 3.37511
2978.0000 3.26254
2998.0000 3.39526
3018.0000 3.23734
3038.0000 3.30058
3058.0000 3.33691
3078.0000 3.37803
3098.0000 3.37316
3118.0000 3.38543
3138.0000 3.25993
3158.0000 3.30933
3178.0000 3.35478
3198.0000 3.41713
3218.0000 3.3909
3238.0000 3.37554
3258.0000 3.2776
3278.0000 3.3432
3298.0000 3.18429
3318.0000 3.3796
3338.0000 3.29652
3358.0000 3.20362
3378.0000 3.44537
3398.0000 3.32279
3418.0000 3.12876
3438.0000 3.21555
3458.0000 3.30791
3478.0000 3.37262
3498.0000 3.32077
3518.0000 3.43802
3538.0000 3.24875
3558.0000 3.39651
3578.0000 3.42238
3598.0000 3.24114
3618.0000 3.26349
3638.0000 3.26641
3658.0000 3.27726
3678.0000 3.34706
3698.0000 3.16085
3718.0000 3.45357
3738.0000 3.38886
3758.0000 3.27807
3778.0000 3.34032
3798.0000 3.28913
3818.0000 3.21685
3838.0000 3.28131
3858.0000 3.18467
3878.0000 3.242
3898.0000 3.34982
3918.0000 3.32828
3938.0000 3.15712
3958.0000 3.37105
3978.0000 3.30282
