18.0000 3.58666
38.0000 3.55172
58.0000 3.54903
78.0000 3.47559
98.0000 3.5702
118.0000 3.51055
138.0000 3.54896
158.0000 3.46648
178.0000 3.56563
198.0000 3.50897
218.0000 3.58681
238.0000 3.52987
258.0000 3.41492
278.0000 3.57634
298.0000 3.4987
318.0000 3.54002
338.0000 3.53505
358.0000 3.35879
378.0000 3.40655
398.0000 3.47437
418.0000 3.47956
438.0000 3.53214
458.0000 3.375
478.0000 3.53758
498.0000 3.60557
518.0000 3.60798
538.0000 3.53089
558.0000 3.4622
578.0000 3.44023
598.0000 3.48462
618.0000 3.56612
638.0000 3.50182
658.0000 3.62741
678.0000 3.51133
698.0000 3.45182
718.0000 3.64251
738.0000 3.56415
758.0000 3.59477
778.0000 3.53079
798.0000 3.55726
818.0000 3.43898
838.0000 3.56882
858.0000 3.60406
878.0000 3.53036
898.0000 3.64053
918.0000 3.48722
938.0000 3.38604
958.0000 3.36386
978.0000 3.55507
998.0000 3.41102
1018.0000 3.55925
1038.0000 3.36835
1058.0000 3.47102
1078.0000 3.48421
1098.0000 3.52118
1118.0000 3.54197
1138.0000 3.43626
1158.0000 3.50777
1178.0000 3.55216
1198.0000 3.60603
1218.0000 3.59925
1238.0000 3.59754
1258.0000 3.39663
1278.0000 3.38634
1298.0000 3.49539
1318.0000 3.54738
1338.0000 3.58995
1358.0000 3.51771
1378.0000 3.59598
1398.0000 3.43
1418.0000 3.63099
1438.0000 3.47902
1458.0000 3.44884
1478.0000 3.49105
1498.0000 3.46331
1518.0000 3.59299
1538.0000 3.45013
1558.0000 3.47425
1578.0000 3.63721
1598.0000 3.55111
1618.0000 3.44885
1638.0000 3.62926
1658.0000 3.56044
1678.0000 3.43823
1698.0000 3.52927
1718.0000 3.56161
1738.0000 3.54847
1758.0000 3.50729
1778.0000 3.58289
1798.0000 3.53723
1818.0000 3.52026
1838.0000 3.51246
1858.0000 3.54475
1878.0000 3.46942
1898.0000 3.53792
1918.0000 3.49491
1938.0000 3.48966
1958.0000 3.49612
1978.0000 3.51897
1998.0000 3.52694
2018.0000 3.6001
2038.0000 3.54121
2058.0000 3.52253
2078.0000 3.56233
2098.0000 3.48738
2118.0000 3.51714
2138.0000 3.53095
2158.0000 3.49205
2178.0000 3.38137
2198.0000 3.46672
2218.0000 3.44186
2238.0000 3.57452
2258.0000 3.50578
2278.0000 3.54354
