18.0000 2.6687
38.0000 2.70427
58.0000 2.79948
78.0000 2.64301
98.0000 2.69508
118.0000 2.61213
138.0000 2.75274
158.0000 2.64328
178.0000 2.70644
198.0000 2.63783
218.0000 2.71294
238.0000 2.62518
258.0000 2.71018
278.0000 2.7857
298.0000 2.76382
318.0000 2.70211
338.0000 2.70899
358.0000 2.7249
378.0000 2.74657
398.0000 2.82672
418.0000 2.53642
438.0000 2.77087
458.0000 2.74794
478.0000 2.64975
498.0000 2.64774
518.0000 2.70759
538.0000 2.71048
558.0000 2.78453
578.0000 2.70533
598.0000 2.75732
618.0000 2.68013
638.0000 2.66394
658.0000 2.70634
678.0000 2.72053
698.0000 2.68766
718.0000 2.61946
738.0000 2.77278
758.0000 2.70283
778.0000 2.6289
798.0000 2.63291
818.0000 2.79889
838.0000 2.5879
858.0000 2.76356
878.0000 2.75468
898.0000 2.59561
918.0000 2.66592
938.0000 2.63258
958.0000 2.62685
978.0000 2.74097
998.0000 2.83674
1018.0000 2.77063
1038.0000 2.70634
1058.0000 2.70629
1078.0000 2.67904
1098.0000 2.56095
1118.0000 2.6468
1138.0000 2.83123
1158.0000 2.70989
1178.0000 2.80972
1198.0000 2.75691
1218.0000 2.67798
1238.0000 2.71102
1258.0000 2.682
1278.0000 2.69024
1298.0000 2.77098
1318.0000 2.63305
1338.0000 2.70864
1358.0000 2.61755
1378.0000 2.62454
1398.0000 2.74851
1418.0000 2.67509
1438.0000 2.61161
1458.0000 2.76901
1478.0000 2.73431
1498.0000 2.70007
1518.0000 2.67685
1538.0000 2.73918
1558.0000 2.72845
1578.0000 2.72859
1598.0000 2.6959
1618.0000 2.69192
1638.0000 2.63714
1658.0000 2.72254
1678.0000 2.67209
1698.0000 2.73059
1718.0000 2.68926
1738.0000 2.48282
1758.0000 2.68872
1778.0000 2.64929
1798.0000 2.70344
1818.0000 2.56418
1838.0000 2.77703
1858.0000 2.7434
1878.0000 2.82714
1898.0000 2.71089
1918.0000 2.66295
1938.0000 2.64021
1958.0000 2.71288
1978.0000 2.72079
1998.0000 2.62291
2018.0000 2.67278
2038.0000 2.59921
2058.0000 2.65437
2078.0000 2.62901
2098.0000 2.68198
2118.0000 2.78454
2138.0000 2.7047
2158.0000 2.74542
2178.0000 2.84828
2198.0000 2.7677
2218.0000 2.68477
2238.0000 2.6418
2258.0000 2.7708
2278.0000 2.6134
2298.0000 2.69888
2318.0000 2.76236
2338.0000 2.75725
2358.0000 2.82863
2378.0000 2.61668
2398.0000 2.72348
2418.0000 2.74009
2438.0000 2.67233
2458.0000 2.69004
2478.0000 2.69284
2498.0000 2.70702
2518.0000 2.64365
2538.0000 2.57169
2558.0000 2.78673
2578.0000 2.70338
2598.0000 2.66744
2618.0000 2.66707
2638.0000 2.80238
2658.0000 2.68208
2678.0000 2.72542
2698.0000 2.64743
2718.0000 2.6838
2738.0000 2.71946
2758.0000 2.73121
2778.0000 2.73795
2798.0000 2.6708
2818.0000 2.68337
2838.0000 2.80948
2858.0000 2.7699
2878.0000 2.72454
2898.0000 2.67274
2918.0000 2.82846
2938.0000 2.70525
2958.0000 2.80182
2978.0000 2.59322
2998.0000 2.67212
3018.0000 2.59633
3038.0000 2.67465
3058.0000 2.78489
3078.0000 2.70355
3098.0000 2.62862
3118.0000 2.76492
3138.0000 2.75365
3158.0000 2.79469
3178.0000 2.7778
3198.0000 2.652
3218.0000 2.60434
3238.0000 2.64924
3258.0000 2.67678
3278.0000 2.72014
3298.0000 2.7497
3318.0000 2.68004
3338.0000 2.709
3358.0000 2.71613
3378.0000 2.80085
3398.0000 2.74158
3418.0000 2.62232
3438.0000 2.55441
3458.0000 2.66848
3478.0000 2.76463
3498.0000 2.6756
3518.0000 2.64646
3538.0000 2.79715
3558.0000 2.70039
3578.0000 2.65899
3598.0000 2.73615
3618.0000 2.7764
3638.0000 2.80971
3658.0000 2.76099
3678.0000 2.6539
3698.0000 2.75004
3718.0000 2.59049
3738.0000 2.6378
3758.0000 2.67961
3778.0000 2.60271
3798.0000 2.69776
3818.0000 2.71632
3838.0000 2.74526
3858.0000 2.77666
3878.0000 2.73468
3898.0000 2.71883
3918.0000 2.59697
3938.0000 2.67086
3958.0000 2.62646
3978.0000 2.67987
3998.0000 2.68442
4018.0000 2.58972
4038.0000 2.67456
4058.0000 2.74406
4078.0000 2.57752
4098.0000 2.64641
4118.0000 2.69721
4138.0000 2.77489
4158.0000 2.66431
4178.0000 2.8346
